index,ID,Name,Club,Club logo,Flag,Photo,EUR_value,EUR_wage,Overall,Potential,Special,Age
16019,240854,M. Araai,AC Ajaccio,https://cdn.sofifa.org/24/18/teams/614.png,https://cdn.sofifa.org/flags/18.png,https://cdn.sofifa.org/48/18/players/240854.png,190000.0,1000.0,58,66,1522,21
16020,224215,V. Baume,Sporting Charleroi,https://cdn.sofifa.org/24/18/teams/670.png,https://cdn.sofifa.org/flags/7.png,https://cdn.sofifa.org/48/18/players/224215.png,170000.0,1000.0,58,69,1052,20
16021,240856,B. Bayazit,Vitesse,https://cdn.sofifa.org/24/18/teams/1909.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/240856.png,210000.0,1000.0,58,75,811,18
16022,238297,D. Hernández,Necaxa,https://cdn.sofifa.org/24/18/teams/101121.png,https://cdn.sofifa.org/flags/83.png,https://cdn.sofifa.org/48/18/players/238297.png,160000.0,1000.0,58,67,1442,19
16023,220890,M. Sissako,ES Troyes AC,https://cdn.sofifa.org/24/18/teams/294.png,https://cdn.sofifa.org/flags/18.png,https://cdn.sofifa.org/48/18/players/220890.png,280000.0,3000.0,58,72,1448,21
16024,240602,B. Derksen,Roda JC Kerkrade,https://cdn.sofifa.org/24/18/teams/1902.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/240602.png,140000.0,1000.0,58,68,860,18
16025,223707,M. Kula,Kasimpa?a SK,https://cdn.sofifa.org/24/18/teams/111339.png,https://cdn.sofifa.org/flags/48.png,https://cdn.sofifa.org/48/18/players/223707.png,150000.0,2000.0,58,65,1325,22
16026,230875,Javito,SD Huesca,https://cdn.sofifa.org/24/18/teams/110839.png,https://cdn.sofifa.org/flags/45.png,https://cdn.sofifa.org/48/18/players/230875.png,150000.0,1000.0,58,66,1388,18
16027,227548,F. Melivilo,Defensa y Justicia,https://cdn.sofifa.org/24/18/teams/111710.png,https://cdn.sofifa.org/flags/52.png,https://cdn.sofifa.org/48/18/players/227548.png,160000.0,2000.0,58,60,1470,25
16028,232413,A. Dijksteel,Charlton Athletic,https://cdn.sofifa.org/24/18/teams/89.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/232413.png,250000.0,1000.0,58,74,1480,20
16029,238301,T. Demirta?,Gençlerbirli?i SK,https://cdn.sofifa.org/24/18/teams/101025.png,https://cdn.sofifa.org/flags/48.png,https://cdn.sofifa.org/48/18/players/238301.png,130000.0,2000.0,58,65,815,23
16030,204766,G. Brennan,Drogheda United,https://cdn.sofifa.org/24/18/teams/1572.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/204766.png,120000.0,1000.0,58,58,1626,29
16031,219870,A. Wixted,Drogheda United,https://cdn.sofifa.org/24/18/teams/1572.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/219870.png,170000.0,1000.0,58,64,1495,22
16032,241118,L. Coccolo,Perugia,https://cdn.sofifa.org/24/18/teams/199.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/241118.png,240000.0,1000.0,58,73,1439,19
16033,11488,M. Edwards,Notts County,https://cdn.sofifa.org/24/18/teams/1937.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/11488.png,20000.0,2000.0,58,58,1252,37
16034,213728,O. Øby,Kristiansund BK,https://cdn.sofifa.org/24/18/teams/113459.png,https://cdn.sofifa.org/flags/36.png,https://cdn.sofifa.org/48/18/players/213728.png,150000.0,1000.0,58,64,1565,22
16035,216800,J. Cisotti,La Spezia,https://cdn.sofifa.org/24/18/teams/110741.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/216800.png,180000.0,1000.0,58,64,1408,24
16036,232928,Y. Matsushita,Vissel Kobe,https://cdn.sofifa.org/24/18/teams/101146.png,https://cdn.sofifa.org/flags/163.png,https://cdn.sofifa.org/48/18/players/232928.png,200000.0,1000.0,58,67,1476,23
16037,234976,T. Bolarinwa,Grimsby Town,https://cdn.sofifa.org/24/18/teams/92.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/234976.png,150000.0,2000.0,58,59,1360,26
16038,235744,B. Thomas-Asante,Milton Keynes Dons,https://cdn.sofifa.org/24/18/teams/1798.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/235744.png,260000.0,1000.0,58,73,1400,18
16039,236768,L. Grossi,Vercelli,https://cdn.sofifa.org/24/18/teams/112398.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/236768.png,250000.0,1000.0,58,74,1282,19
16040,232417,N. Kocik,Valenciennes FC,https://cdn.sofifa.org/24/18/teams/110456.png,https://cdn.sofifa.org/flags/18.png,https://cdn.sofifa.org/48/18/players/232417.png,160000.0,1000.0,58,70,840,18
16041,228578,W. Wood,Southampton,https://cdn.sofifa.org/24/18/teams/17.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/228578.png,220000.0,7000.0,58,71,1479,20
16042,239330,Y. Emghames,Hannover 96,https://cdn.sofifa.org/24/18/teams/485.png,https://cdn.sofifa.org/flags/21.png,https://cdn.sofifa.org/48/18/players/239330.png,240000.0,3000.0,58,71,1431,19
16043,239586,D. Kova?i?,FC Lugano,https://cdn.sofifa.org/24/18/teams/10032.png,https://cdn.sofifa.org/flags/10.png,https://cdn.sofifa.org/48/18/players/239586.png,150000.0,1000.0,58,64,1242,23
16044,4323,P. Gallacher,Heart of Midlothian,https://cdn.sofifa.org/24/18/teams/80.png,https://cdn.sofifa.org/flags/42.png,https://cdn.sofifa.org/48/18/players/4323.png,10000.0,1000.0,58,58,1022,37
16045,229347,M. Donohue,Fleetwood Town,https://cdn.sofifa.org/24/18/teams/112260.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/229347.png,240000.0,1000.0,58,71,1464,19
16046,239587,S. Schäppi,FC Thun,https://cdn.sofifa.org/24/18/teams/1715.png,https://cdn.sofifa.org/flags/47.png,https://cdn.sofifa.org/48/18/players/239587.png,160000.0,1000.0,58,66,1499,23
16047,228836,E. Dabo,Valenciennes FC,https://cdn.sofifa.org/24/18/teams/110456.png,https://cdn.sofifa.org/flags/136.png,https://cdn.sofifa.org/48/18/players/228836.png,160000.0,1000.0,58,66,1531,21
16048,239332,T. Baller,Hannover 96,https://cdn.sofifa.org/24/18/teams/485.png,https://cdn.sofifa.org/flags/21.png,https://cdn.sofifa.org/48/18/players/239332.png,260000.0,3000.0,58,73,1425,18
16049,210149,M. Majrashi,Al Faisaly,https://cdn.sofifa.org/24/18/teams/112389.png,https://cdn.sofifa.org/flags/183.png,https://cdn.sofifa.org/48/18/players/210149.png,140000.0,4000.0,58,58,1461,26
16050,209895,M. Acton,Melbourne Victory,https://cdn.sofifa.org/24/18/teams/111397.png,https://cdn.sofifa.org/flags/195.png,https://cdn.sofifa.org/48/18/players/209895.png,120000.0,1000.0,58,63,1022,25
16051,231144,C. Maghoma,Tottenham Hotspur,https://cdn.sofifa.org/24/18/teams/18.png,https://cdn.sofifa.org/flags/110.png,https://cdn.sofifa.org/48/18/players/231144.png,210000.0,5000.0,58,71,1306,19
16052,241384,T. Morrison,West Bromwich Albion,https://cdn.sofifa.org/24/18/teams/109.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/241384.png,190000.0,4000.0,58,71,1481,17
16053,226025,J. Serafin,FK Haugesund,https://cdn.sofifa.org/24/18/teams/1463.png,https://cdn.sofifa.org/flags/37.png,https://cdn.sofifa.org/48/18/players/226025.png,200000.0,1000.0,58,68,1535,21
16054,240874,R. Ferreira,Temperley,https://cdn.sofifa.org/24/18/teams/112904.png,https://cdn.sofifa.org/flags/58.png,https://cdn.sofifa.org/48/18/players/240874.png,240000.0,1000.0,58,74,1498,19
16055,181738,D. Foran,Bray Wanderers,https://cdn.sofifa.org/24/18/teams/838.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/181738.png,120000.0,1000.0,58,60,1229,27
16056,238059,D. Kemp,West Ham United,https://cdn.sofifa.org/24/18/teams/19.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/238059.png,260000.0,6000.0,58,73,1399,18
16057,240107,J. Padilla,Pachuca,https://cdn.sofifa.org/24/18/teams/110147.png,https://cdn.sofifa.org/flags/83.png,https://cdn.sofifa.org/48/18/players/240107.png,260000.0,3000.0,58,77,1404,18
16058,240875,M. Villasanti,Temperley,https://cdn.sofifa.org/24/18/teams/112904.png,https://cdn.sofifa.org/flags/58.png,https://cdn.sofifa.org/48/18/players/240875.png,190000.0,1000.0,58,66,1604,20
16059,200428,G. Kelly,St. Patrick's Athletic,https://cdn.sofifa.org/24/18/teams/423.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/200428.png,160000.0,1000.0,58,61,1696,25
16060,235500,A. Al Shammary,Al Batin,https://cdn.sofifa.org/24/18/teams/112990.png,https://cdn.sofifa.org/flags/183.png,https://cdn.sofifa.org/48/18/players/235500.png,220000.0,4000.0,58,69,1436,21
16061,239596,J. Celestine,Sporting Charleroi,https://cdn.sofifa.org/24/18/teams/670.png,https://cdn.sofifa.org/flags/18.png,https://cdn.sofifa.org/48/18/players/239596.png,200000.0,1000.0,58,70,1225,19
16062,240876,M. Nani,Temperley,https://cdn.sofifa.org/24/18/teams/112904.png,https://cdn.sofifa.org/flags/52.png,https://cdn.sofifa.org/48/18/players/240876.png,250000.0,1000.0,58,72,1387,19
16063,210925,S. Otayf,Al Raed,https://cdn.sofifa.org/24/18/teams/112392.png,https://cdn.sofifa.org/flags/183.png,https://cdn.sofifa.org/48/18/players/210925.png,150000.0,3000.0,58,59,1480,26
16064,237550,H. Ndam,New York Red Bulls,https://cdn.sofifa.org/24/18/teams/689.png,https://cdn.sofifa.org/flags/103.png,https://cdn.sofifa.org/48/18/players/237550.png,160000.0,1000.0,58,68,1452,18
16065,206575,J. Hooper,Grimsby Town,https://cdn.sofifa.org/24/18/teams/92.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/206575.png,180000.0,2000.0,58,65,1439,23
16066,220144,D. Lodesani,Foggia,https://cdn.sofifa.org/24/18/teams/110911.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/220144.png,200000.0,1000.0,58,68,1444,22
16067,230640,B. Biabi,Hamilton Academical FC,https://cdn.sofifa.org/24/18/teams/184.png,https://cdn.sofifa.org/flags/42.png,https://cdn.sofifa.org/48/18/players/230640.png,280000.0,7000.0,58,72,1380,21
16068,241392,E. Daci,Atiker Konyaspor,https://cdn.sofifa.org/24/18/teams/101033.png,https://cdn.sofifa.org/flags/19.png,https://cdn.sofifa.org/48/18/players/241392.png,230000.0,2000.0,58,71,1405,18
16069,233201,C. Mepham,Brentford,https://cdn.sofifa.org/24/18/teams/1925.png,https://cdn.sofifa.org/flags/50.png,https://cdn.sofifa.org/48/18/players/233201.png,250000.0,3000.0,58,73,1306,19
16070,239346,T. Marijnissen,NAC Breda,https://cdn.sofifa.org/24/18/teams/1904.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/239346.png,260000.0,1000.0,58,73,1458,18
16071,240882,Miguel Magalhães,Vitória Guimarães,https://cdn.sofifa.org/24/18/teams/1887.png,https://cdn.sofifa.org/flags/38.png,https://cdn.sofifa.org/48/18/players/240882.png,180000.0,1000.0,58,70,1478,18
16072,234229,R. McCrorie,Rangers,https://cdn.sofifa.org/24/18/teams/86.png,https://cdn.sofifa.org/flags/42.png,https://cdn.sofifa.org/48/18/players/234229.png,250000.0,3000.0,58,78,1327,19
16073,240630,E. Bostanc?,Willem II,https://cdn.sofifa.org/24/18/teams/1907.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/240630.png,200000.0,1000.0,58,67,1448,21
16074,234743,A. Muskwe,Leicester City,https://cdn.sofifa.org/24/18/teams/95.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/234743.png,260000.0,5000.0,58,73,1488,18
16075,236023,B. Levis,Vancouver Whitecaps FC,https://cdn.sofifa.org/24/18/teams/101112.png,https://cdn.sofifa.org/flags/70.png,https://cdn.sofifa.org/48/18/players/236023.png,150000.0,1000.0,58,64,1638,24
16076,240631,A. Settembrini,Cittadella,https://cdn.sofifa.org/24/18/teams/111993.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/240631.png,160000.0,1000.0,58,62,1561,25
16077,239096,A. Karazor,Holstein Kiel,https://cdn.sofifa.org/24/18/teams/576.png,https://cdn.sofifa.org/flags/21.png,https://cdn.sofifa.org/48/18/players/239096.png,200000.0,1000.0,58,70,1432,20
16078,240888,T. Doornbusch,SC Heerenveen,https://cdn.sofifa.org/24/18/teams/1913.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/240888.png,200000.0,1000.0,58,75,911,17
16079,210425,E. Plummer,Motherwell,https://cdn.sofifa.org/24/18/teams/83.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/210425.png,150000.0,1000.0,58,65,1401,22
16080,237305,L. Ketterer,Columbus Crew SC,https://cdn.sofifa.org/24/18/teams/687.png,https://cdn.sofifa.org/flags/95.png,https://cdn.sofifa.org/48/18/players/237305.png,120000.0,1000.0,58,63,971,23
16081,238073,K. Jameson,West Bromwich Albion,https://cdn.sofifa.org/24/18/teams/109.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/238073.png,160000.0,4000.0,58,68,1313,18
16082,240377,W. Sarr,Rot-Weiß Erfurt,https://cdn.sofifa.org/24/18/teams/100424.png,https://cdn.sofifa.org/flags/21.png,https://cdn.sofifa.org/48/18/players/240377.png,180000.0,1000.0,58,68,1450,21
16083,215546,M. Brouwer,Heracles Almelo,https://cdn.sofifa.org/24/18/teams/100634.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/215546.png,120000.0,1000.0,58,63,934,24
16084,163578,C. Weston,Barnet,https://cdn.sofifa.org/24/18/teams/135.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/163578.png,120000.0,2000.0,58,58,1661,30
16085,231674,C. Coll,Finn Harps,https://cdn.sofifa.org/24/18/teams/111131.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/231674.png,130000.0,1000.0,58,61,1488,25
16086,239867,G. Giannoutsos,AEK Athens,https://cdn.sofifa.org/24/18/teams/278.png,https://cdn.sofifa.org/flags/22.png,https://cdn.sofifa.org/48/18/players/239867.png,180000.0,1000.0,58,70,1478,18
16087,187899,A. Jawo,Djurgårdens IF,https://cdn.sofifa.org/24/18/teams/710.png,https://cdn.sofifa.org/flags/46.png,https://cdn.sofifa.org/48/18/players/187899.png,100000.0,1000.0,58,58,1669,32
16088,219644,P. Posch,FC Admira Wacker Mödling,https://cdn.sofifa.org/24/18/teams/111821.png,https://cdn.sofifa.org/flags/4.png,https://cdn.sofifa.org/48/18/players/219644.png,150000.0,1000.0,58,64,1466,23
16089,233212,A. Skovgaard,FC Nordsjælland,https://cdn.sofifa.org/24/18/teams/1788.png,https://cdn.sofifa.org/flags/13.png,https://cdn.sofifa.org/48/18/players/233212.png,180000.0,2000.0,58,68,1285,20
16090,237052,C. Omeje,AFC Eskilstuna,https://cdn.sofifa.org/24/18/teams/112171.png,https://cdn.sofifa.org/flags/133.png,https://cdn.sofifa.org/48/18/players/237052.png,150000.0,1000.0,58,59,1344,27
16091,155901,J. O'Flynn,Limerick FC,https://cdn.sofifa.org/24/18/teams/111285.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/155901.png,80000.0,1000.0,58,58,1420,33
16092,231933,R. Borges,,https://cdn.sofifa.org/flags/159.png,https://cdn.sofifa.org/flags/159.png,https://cdn.sofifa.org/48/18/players/231933.png,0.0,0.0,58,64,1430,25
16093,193789,E. Calderini,Foggia,https://cdn.sofifa.org/24/18/teams/110911.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/193789.png,120000.0,1000.0,58,58,1469,29
16094,201214,A. Akhyadov,Terek Grozny,https://cdn.sofifa.org/24/18/teams/110109.png,https://cdn.sofifa.org/flags/40.png,https://cdn.sofifa.org/48/18/players/201214.png,180000.0,4000.0,58,64,1484,23
16095,213502,R. Cornwall,Bohemian FC,https://cdn.sofifa.org/24/18/teams/305.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/213502.png,150000.0,1000.0,58,65,1382,22
16096,221951,J. O'Hanlon,St. Patrick's Athletic,https://cdn.sofifa.org/24/18/teams/423.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/221951.png,190000.0,1000.0,58,66,1384,21
16097,240895,D. Luydens,Sparta Rotterdam,https://cdn.sofifa.org/24/18/teams/100646.png,https://cdn.sofifa.org/flags/34.png,https://cdn.sofifa.org/48/18/players/240895.png,240000.0,1000.0,58,73,1440,18
16098,183807,P. Amond,Newport County,https://cdn.sofifa.org/24/18/teams/112254.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/183807.png,130000.0,2000.0,58,58,1437,29
16099,232449,K. Ishikawa,Vegalta Sendai,https://cdn.sofifa.org/24/18/teams/112836.png,https://cdn.sofifa.org/flags/163.png,https://cdn.sofifa.org/48/18/players/232449.png,100000.0,1000.0,57,61,859,24
16100,237825,N. Kirby,Crystal Palace,https://cdn.sofifa.org/24/18/teams/1799.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/237825.png,210000.0,4000.0,57,74,1459,17
16101,239873,A. Sobczyk,SKN St. Pölten,https://cdn.sofifa.org/24/18/teams/112075.png,https://cdn.sofifa.org/flags/4.png,https://cdn.sofifa.org/48/18/players/239873.png,230000.0,3000.0,57,72,1374,20
16102,228099,A. Shubin,FC Ural,https://cdn.sofifa.org/24/18/teams/111264.png,https://cdn.sofifa.org/flags/40.png,https://cdn.sofifa.org/48/18/players/228099.png,190000.0,2000.0,57,72,1002,20
16103,229379,L. de la Torre,Fulham,https://cdn.sofifa.org/24/18/teams/144.png,https://cdn.sofifa.org/flags/95.png,https://cdn.sofifa.org/48/18/players/229379.png,220000.0,3000.0,57,73,1412,19
16104,241155,H. Y?lmaz,Antalyaspor,https://cdn.sofifa.org/24/18/teams/741.png,https://cdn.sofifa.org/flags/48.png,https://cdn.sofifa.org/48/18/players/241155.png,190000.0,2000.0,57,70,1541,19
16105,236292,G. Cuomo,Crotone,https://cdn.sofifa.org/24/18/teams/110734.png,https://cdn.sofifa.org/flags/27.png,https://cdn.sofifa.org/48/18/players/236292.png,200000.0,1000.0,57,71,1203,19
16106,238596,D. Brock,Sportfreunde Lotte,https://cdn.sofifa.org/24/18/teams/110700.png,https://cdn.sofifa.org/flags/21.png,https://cdn.sofifa.org/48/18/players/238596.png,140000.0,1000.0,57,63,1493,22
16107,230149,J. Senior,Luton Town,https://cdn.sofifa.org/24/18/teams/1923.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/230149.png,180000.0,2000.0,57,70,1429,20
16108,237829,M. Smolarczyk,Korona Kielce,https://cdn.sofifa.org/24/18/teams/111083.png,https://cdn.sofifa.org/flags/37.png,https://cdn.sofifa.org/48/18/players/237829.png,140000.0,1000.0,57,63,1416,23
16109,207623,G. Shanahan,Galway United,https://cdn.sofifa.org/24/18/teams/1571.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/207623.png,140000.0,1000.0,57,62,1524,24
16110,240647,V. Bezecourt,New York Red Bulls,https://cdn.sofifa.org/24/18/teams/689.png,https://cdn.sofifa.org/flags/18.png,https://cdn.sofifa.org/48/18/players/240647.png,150000.0,1000.0,57,64,1574,24
16111,204298,F. Due,Randers FC,https://cdn.sofifa.org/24/18/teams/1786.png,https://cdn.sofifa.org/flags/13.png,https://cdn.sofifa.org/48/18/players/204298.png,100000.0,1000.0,57,63,984,24
16112,228874,R. Arnold,FC Luzern,https://cdn.sofifa.org/24/18/teams/897.png,https://cdn.sofifa.org/flags/47.png,https://cdn.sofifa.org/48/18/players/228874.png,210000.0,1000.0,57,71,1462,20
16113,184843,B. Tozer,Newport County,https://cdn.sofifa.org/24/18/teams/112254.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/184843.png,90000.0,2000.0,57,57,1591,27
16114,233484,A. Campbell,Motherwell,https://cdn.sofifa.org/24/18/teams/83.png,https://cdn.sofifa.org/flags/42.png,https://cdn.sofifa.org/48/18/players/233484.png,190000.0,1000.0,57,74,1571,18
16115,201485,S. Sharkey,Sligo Rovers,https://cdn.sofifa.org/24/18/teams/563.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/201485.png,100000.0,1000.0,57,58,1354,27
16116,239629,A. Medina,Deportivo Toluca,https://cdn.sofifa.org/24/18/teams/1882.png,https://cdn.sofifa.org/flags/83.png,https://cdn.sofifa.org/48/18/players/239629.png,220000.0,2000.0,57,71,1495,19
16117,233742,J. León,Club América,https://cdn.sofifa.org/24/18/teams/1879.png,https://cdn.sofifa.org/flags/83.png,https://cdn.sofifa.org/48/18/players/233742.png,140000.0,4000.0,57,68,902,21
16118,234511,G. Banaziak,Amiens SC Football,https://cdn.sofifa.org/24/18/teams/1816.png,https://cdn.sofifa.org/flags/18.png,https://cdn.sofifa.org/48/18/players/234511.png,150000.0,1000.0,57,69,867,20
16119,186384,K. Moore,Bray Wanderers,https://cdn.sofifa.org/24/18/teams/838.png,https://cdn.sofifa.org/flags/25.png,https://cdn.sofifa.org/48/18/players/186384.png,100000.0,1000.0,57,57,1504,28
16120,11793,S. Collis,Rochdale,https://cdn.sofifa.org/24/18/teams/1955.png,https://cdn.sofifa.org/flags/14.png,https://cdn.sofifa.org/48/18/players/11793.png,10000.0,1000.0,57,57,1038,36
16121,239633,F. Schikowski,Lechia Gda?sk,https://cdn.sofifa.org/24/18/teams/111091.png,https://cdn.sofifa.org/flags/37.png,https://cdn.sofifa.org/48/18/players/239633.png,170000.0,1000.0,57,68,1518,19
16122,205074,N. Ritter,SønderjyskE,https://cdn.sofifa.org/24/18/teams/1447.png,https://cdn.sofifa.org/flags/13.png,https://cdn.sofifa.org/48/18/players/205074.png,110000.0,2000.0,57,62,1555,25
