ID,name,club,club_logo,flag,photo,nationality,eur_value,eur_wage,overall,potential,special,age
237601,U. Bapoh,VfL Bochum,https://cdn.sofifa.org/18/teams/160.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/237601.png,Germany,210000.0,2000.0,57,77,1474,18
239649,D. Marino,Ternana,https://cdn.sofifa.org/18/teams/570.png,https://cdn.sofifa.org/flags/27@3x.png,https://cdn.sofifa.org/18/players/239649.png,Italy,80000.0,1000.0,57,57,1235,28
240673,C. Lang,Morecambe,https://cdn.sofifa.org/18/teams/357.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/240673.png,England,220000.0,1000.0,57,72,1344,18
229922,O. Al Khalaf,Ettifaq FC,https://cdn.sofifa.org/18/teams/112096.png,https://cdn.sofifa.org/flags/183@3x.png,https://cdn.sofifa.org/18/players/229922.png,Saudi Arabia,180000.0,2000.0,57,70,1557,20
223011,F. Sollacaro,AC Ajaccio,https://cdn.sofifa.org/18/teams/614.png,https://cdn.sofifa.org/flags/18@3x.png,https://cdn.sofifa.org/18/players/223011.png,France,110000.0,1000.0,57,64,937,23
232995,K. Mori,Ventforet Kofu,https://cdn.sofifa.org/18/teams/113162.png,https://cdn.sofifa.org/flags/163@3x.png,https://cdn.sofifa.org/18/players/232995.png,Japan,230000.0,1000.0,57,71,1462,20
238629,M. Akoto,SV Wehen Wiesbaden,https://cdn.sofifa.org/18/teams/492.png,https://cdn.sofifa.org/flags/117@3x.png,https://cdn.sofifa.org/18/players/238629.png,Ghana,210000.0,1000.0,57,71,1285,20
231207,J. Lucumi,Asociacion Deportivo Cali,https://cdn.sofifa.org/18/teams/101102.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/231207.png,Colombia,200000.0,1000.0,57,75,1338,19
240679,T. Koopmeiners,AZ Alkmaar,https://cdn.sofifa.org/18/teams/1906.png,https://cdn.sofifa.org/flags/34@3x.png,https://cdn.sofifa.org/18/players/240679.png,Netherlands,200000.0,1000.0,57,73,1602,19
210216,M. Oxborrow,Brisbane Roar,https://cdn.sofifa.org/18/teams/111395.png,https://cdn.sofifa.org/flags/195@3x.png,https://cdn.sofifa.org/18/players/210216.png,Australia,140000.0,1000.0,57,63,1615,22
239400,M. Afaker,Excelsior,https://cdn.sofifa.org/18/teams/1971.png,https://cdn.sofifa.org/flags/34@3x.png,https://cdn.sofifa.org/18/players/239400.png,Netherlands,220000.0,1000.0,57,73,1368,18
229930,K. Knoyle,Swindon Town,https://cdn.sofifa.org/18/teams/1934.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/229930.png,England,160000.0,2000.0,57,68,1444,20
240426,B. Al Nakhli,Ohod Club,https://cdn.sofifa.org/18/teams/113219.png,https://cdn.sofifa.org/flags/183@3x.png,https://cdn.sofifa.org/18/players/240426.png,Saudi Arabia,80000.0,3000.0,57,57,1525,28
216620,S. Tanabe,F.C. Tokyo,https://cdn.sofifa.org/18/teams/101150.png,https://cdn.sofifa.org/flags/163@3x.png,https://cdn.sofifa.org/18/players/216620.png,Japan,90000.0,2000.0,57,57,1660,27
234286,N. Barona,La Equidad,https://cdn.sofifa.org/18/teams/112523.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/234286.png,Colombia,190000.0,1000.0,57,70,1409,19
239662,D. Tomić,1. FC Kaiserslautern,https://cdn.sofifa.org/18/teams/29.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239662.png,Germany,190000.0,1000.0,57,70,1389,19
225583,D. Gorman,Stevenage,https://cdn.sofifa.org/18/teams/361.png,https://cdn.sofifa.org/flags/35@3x.png,https://cdn.sofifa.org/18/players/225583.png,Northern Ireland,160000.0,2000.0,57,66,1637,21
240687,L. Lescano,Chacarita Juniors,https://cdn.sofifa.org/18/teams/110405.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/240687.png,Argentina,210000.0,1000.0,57,77,1412,17
202800,J. Sullivan,Bray Wanderers,https://cdn.sofifa.org/18/teams/838.png,https://cdn.sofifa.org/flags/25@3x.png,https://cdn.sofifa.org/18/players/202800.png,Republic of Ireland,100000.0,1000.0,57,59,1466,26
239664,V. Mustafa,1. FC Kaiserslautern,https://cdn.sofifa.org/18/teams/29.png,https://cdn.sofifa.org/flags/1@3x.png,https://cdn.sofifa.org/18/players/239664.png,Albania,180000.0,1000.0,57,69,1315,19
234290,A. Halme,HJK Helsinki,https://cdn.sofifa.org/18/teams/100325.png,https://cdn.sofifa.org/flags/17@3x.png,https://cdn.sofifa.org/18/players/234290.png,Finland,150000.0,1000.0,57,68,1223,19
231219,B. Rivero,Newell's Old Boys,https://cdn.sofifa.org/18/teams/110396.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/231219.png,Argentina,150000.0,2000.0,57,67,1533,21
239668,J. Vollert,Werder Bremen II,https://cdn.sofifa.org/18/teams/110694.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239668.png,Germany,160000.0,1000.0,57,69,1548,19
220981,J. Vall,IFK Norrköping,https://cdn.sofifa.org/18/teams/702.png,https://cdn.sofifa.org/flags/46@3x.png,https://cdn.sofifa.org/18/players/220981.png,Sweden,120000.0,1000.0,57,62,1670,24
225333,S. Hraiech,Carpi,https://cdn.sofifa.org/18/teams/112409.png,https://cdn.sofifa.org/flags/27@3x.png,https://cdn.sofifa.org/18/players/225333.png,Italy,150000.0,1000.0,57,64,1407,21
234807,M. Kryczka,Wisła Płock,https://cdn.sofifa.org/18/teams/1569.png,https://cdn.sofifa.org/flags/37@3x.png,https://cdn.sofifa.org/18/players/234807.png,Poland,100000.0,1000.0,57,61,840,24
236599,S. Shashoua,Tottenham Hotspur,https://cdn.sofifa.org/18/teams/18.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/236599.png,England,210000.0,6000.0,57,75,1386,18
239927,O. Ottesen,FC Midtjylland,https://cdn.sofifa.org/18/teams/1516.png,https://cdn.sofifa.org/flags/13@3x.png,https://cdn.sofifa.org/18/players/239927.png,Denmark,120000.0,1000.0,57,67,911,18
240440,J. Ibáñez,Chacarita Juniors,https://cdn.sofifa.org/18/teams/110405.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/240440.png,Argentina,170000.0,2000.0,57,67,1549,21
226105,J. McKay,Leeds United,https://cdn.sofifa.org/18/teams/8.png,https://cdn.sofifa.org/flags/42@3x.png,https://cdn.sofifa.org/18/players/226105.png,Scotland,170000.0,4000.0,57,67,1329,20
234297,S. Dahlström,HJK Helsinki,https://cdn.sofifa.org/18/teams/100325.png,https://cdn.sofifa.org/flags/17@3x.png,https://cdn.sofifa.org/18/players/234297.png,Finland,170000.0,1000.0,57,67,1535,20
239161,N. Mortensen,FC Helsingør,https://cdn.sofifa.org/18/teams/113720.png,https://cdn.sofifa.org/flags/13@3x.png,https://cdn.sofifa.org/18/players/239161.png,Denmark,150000.0,2000.0,57,65,1392,23
206138,A. Berezin,Arsenal Tula,https://cdn.sofifa.org/18/teams/110756.png,https://cdn.sofifa.org/flags/40@3x.png,https://cdn.sofifa.org/18/players/206138.png,Russia,110000.0,2000.0,57,64,1035,24
226106,P. McKay,Leeds United,https://cdn.sofifa.org/18/teams/8.png,https://cdn.sofifa.org/flags/42@3x.png,https://cdn.sofifa.org/18/players/226106.png,Scotland,160000.0,3000.0,57,69,1328,20
230714,T. Elšnik,Swindon Town,https://cdn.sofifa.org/18/teams/1934.png,https://cdn.sofifa.org/flags/44@3x.png,https://cdn.sofifa.org/18/players/230714.png,Slovenia,220000.0,4000.0,57,72,1459,19
239930,D. Rasak,Wisła Płock,https://cdn.sofifa.org/18/teams/1569.png,https://cdn.sofifa.org/flags/37@3x.png,https://cdn.sofifa.org/18/players/239930.png,Poland,140000.0,1000.0,57,66,1536,21
236860,C. Mosquera,Tigres FC,https://cdn.sofifa.org/18/teams/112968.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/236860.png,Colombia,100000.0,1000.0,57,63,834,22
239677,F. Corapi,Parma,https://cdn.sofifa.org/18/teams/50.png,https://cdn.sofifa.org/flags/27@3x.png,https://cdn.sofifa.org/18/players/239677.png,Italy,90000.0,1000.0,57,57,1498,31
214334,S. Rodas,Alianza Petrolera,https://cdn.sofifa.org/18/teams/112579.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/214334.png,Colombia,80000.0,1000.0,57,59,1015,27
228926,J. Doyle,Blackburn Rovers,https://cdn.sofifa.org/18/teams/3.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/228926.png,England,130000.0,1000.0,57,65,1377,20
239679,P. Mazzocchi,Parma,https://cdn.sofifa.org/18/teams/50.png,https://cdn.sofifa.org/flags/27@3x.png,https://cdn.sofifa.org/18/players/239679.png,Italy,150000.0,1000.0,57,64,1383,21
228416,G. Ferreyra,Arsenal de Sarandí,https://cdn.sofifa.org/18/teams/110394.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/228416.png,Argentina,160000.0,1000.0,57,69,1542,21
223810,G. Maris,Cambridge United,https://cdn.sofifa.org/18/teams/1944.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/223810.png,England,230000.0,2000.0,57,71,1493,21
228419,M. Juel Andersen,Brøndby IF,https://cdn.sofifa.org/18/teams/269.png,https://cdn.sofifa.org/flags/13@3x.png,https://cdn.sofifa.org/18/players/228419.png,Denmark,160000.0,1000.0,57,69,1268,19
231491,B. Sollander,Östersunds FK,https://cdn.sofifa.org/18/teams/113173.png,https://cdn.sofifa.org/flags/46@3x.png,https://cdn.sofifa.org/18/players/231491.png,Sweden,80000.0,1000.0,57,57,1466,32
237379,M. Worthington,Yeovil Town,https://cdn.sofifa.org/18/teams/346.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/237379.png,England,220000.0,5000.0,57,74,1570,19
231237,P. Jensen,FC Nordsjælland,https://cdn.sofifa.org/18/teams/1788.png,https://cdn.sofifa.org/flags/13@3x.png,https://cdn.sofifa.org/18/players/231237.png,Denmark,100000.0,1000.0,57,64,875,19
239685,K. Genaro,Patriotas Boyacá FC,https://cdn.sofifa.org/18/teams/112527.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/239685.png,Argentina,130000.0,1000.0,57,60,1286,25
240709,B. Baku,1. FSV Mainz 05,https://cdn.sofifa.org/18/teams/169.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/240709.png,Germany,220000.0,2000.0,57,77,1617,19
233030,F. Pizzicanella,Atlético Tucumán,https://cdn.sofifa.org/18/teams/111708.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/233030.png,Argentina,120000.0,1000.0,57,65,869,21
237894,S. Custers,VVV-Venlo,https://cdn.sofifa.org/18/teams/100651.png,https://cdn.sofifa.org/flags/34@3x.png,https://cdn.sofifa.org/18/players/237894.png,Netherlands,170000.0,1000.0,57,72,847,17
200263,D. Cawley,Galway United,https://cdn.sofifa.org/18/teams/1571.png,https://cdn.sofifa.org/flags/25@3x.png,https://cdn.sofifa.org/18/players/200263.png,Republic of Ireland,130000.0,1000.0,57,60,1591,25
233543,L. Hurtado,Águilas Doradas,https://cdn.sofifa.org/18/teams/112578.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/233543.png,Colombia,160000.0,1000.0,57,66,1397,22
214088,C. Dawson,Sheffield Wednesday,https://cdn.sofifa.org/18/teams/1807.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/214088.png,England,130000.0,4000.0,57,67,1086,21
229192,R. Pyke,Port Vale,https://cdn.sofifa.org/18/teams/1928.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/229192.png,England,200000.0,4000.0,57,70,1358,19
233288,E. Boyle,Finn Harps,https://cdn.sofifa.org/18/teams/111131.png,https://cdn.sofifa.org/flags/25@3x.png,https://cdn.sofifa.org/18/players/233288.png,Republic of Ireland,160000.0,1000.0,57,69,1484,20
239177,J. Williams,Rochdale,https://cdn.sofifa.org/18/teams/1955.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/239177.png,England,140000.0,1000.0,57,63,1445,24
239689,M. Sprang,FSV Zwickau,https://cdn.sofifa.org/18/teams/110592.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239689.png,Germany,140000.0,1000.0,57,70,830,16
237131,J. Rodríguez,Club León,https://cdn.sofifa.org/18/teams/110781.png,https://cdn.sofifa.org/flags/83@3x.png,https://cdn.sofifa.org/18/players/237131.png,Mexico,150000.0,3000.0,57,67,1622,21
219724,F. Bertoli,Brescia,https://cdn.sofifa.org/18/teams/190.png,https://cdn.sofifa.org/flags/27@3x.png,https://cdn.sofifa.org/18/players/219724.png,Italy,170000.0,1000.0,57,67,1488,20
239694,H. Föll,Hansa Rostock,https://cdn.sofifa.org/18/teams/27.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239694.png,Germany,220000.0,1000.0,57,73,1506,19
591,C. Day,Stevenage,https://cdn.sofifa.org/18/teams/361.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/591.png,England,10000.0,1000.0,57,57,825,41
214353,W. Cuesta,Deportes Tolima,https://cdn.sofifa.org/18/teams/111722.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/214353.png,Colombia,100000.0,1000.0,57,63,1001,24
228178,T. Adebayo-Rowling,Sligo Rovers,https://cdn.sofifa.org/18/teams/563.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/228178.png,England,160000.0,1000.0,57,69,1421,20
237394,A. Hlynsson,Brøndby IF,https://cdn.sofifa.org/18/teams/269.png,https://cdn.sofifa.org/flags/24@3x.png,https://cdn.sofifa.org/18/players/237394.png,Iceland,210000.0,2000.0,57,72,1474,17
239698,N. Amamoo,Karlsruher SC,https://cdn.sofifa.org/18/teams/1832.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239698.png,Germany,220000.0,1000.0,57,73,1495,19
198995,A. Flood,Bray Wanderers,https://cdn.sofifa.org/18/teams/838.png,https://cdn.sofifa.org/flags/25@3x.png,https://cdn.sofifa.org/18/players/198995.png,Republic of Ireland,80000.0,1000.0,57,57,1349,32
234324,L. Bilboe,Rotherham United,https://cdn.sofifa.org/18/teams/1797.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/234324.png,England,180000.0,1000.0,57,72,870,19
237652,C. Velásquez,Envigado FC,https://cdn.sofifa.org/18/teams/112526.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/237652.png,Colombia,220000.0,1000.0,57,72,1486,19
237908,Y. Horigome,Ventforet Kofu,https://cdn.sofifa.org/18/teams/113162.png,https://cdn.sofifa.org/flags/163@3x.png,https://cdn.sofifa.org/18/players/237908.png,Japan,130000.0,1000.0,57,59,1490,24
238164,H. Garba,Djurgårdens IF,https://cdn.sofifa.org/18/teams/710.png,https://cdn.sofifa.org/flags/133@3x.png,https://cdn.sofifa.org/18/players/238164.png,Nigeria,140000.0,1000.0,57,62,1351,23
239444,J. Löwe,SG Dynamo Dresden,https://cdn.sofifa.org/18/teams/503.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239444.png,Germany,210000.0,1000.0,57,76,1493,18
213333,O. Ashoor,Ohod Club,https://cdn.sofifa.org/18/teams/113219.png,https://cdn.sofifa.org/flags/183@3x.png,https://cdn.sofifa.org/18/players/213333.png,Saudi Arabia,90000.0,3000.0,57,57,1424,27
239701,R. Schmid,FC Red Bull Salzburg,https://cdn.sofifa.org/18/teams/191.png,https://cdn.sofifa.org/flags/4@3x.png,https://cdn.sofifa.org/18/players/239701.png,Austria,230000.0,3000.0,57,80,1379,17
239958,N. Leemhuis,Heracles Almelo,https://cdn.sofifa.org/18/teams/100634.png,https://cdn.sofifa.org/flags/34@3x.png,https://cdn.sofifa.org/18/players/239958.png,Netherlands,150000.0,1000.0,57,65,1555,19
234072,A. Ralston,Celtic,https://cdn.sofifa.org/18/teams/78.png,https://cdn.sofifa.org/flags/42@3x.png,https://cdn.sofifa.org/18/players/234072.png,Scotland,190000.0,3000.0,57,76,1436,18
235096,L. Al Rashdi,Ettifaq FC,https://cdn.sofifa.org/18/teams/112096.png,https://cdn.sofifa.org/flags/183@3x.png,https://cdn.sofifa.org/18/players/235096.png,Saudi Arabia,120000.0,2000.0,57,64,1414,22
199001,M. Warren,Perth Glory,https://cdn.sofifa.org/18/teams/111399.png,https://cdn.sofifa.org/flags/195@3x.png,https://cdn.sofifa.org/18/players/199001.png,Australia,100000.0,1000.0,57,59,1603,25
228953,R. Rosenqvist,IF Elfsborg,https://cdn.sofifa.org/18/teams/700.png,https://cdn.sofifa.org/flags/46@3x.png,https://cdn.sofifa.org/18/players/228953.png,Sweden,150000.0,1000.0,57,65,1508,20
231513,G. Dowling,Bristol City,https://cdn.sofifa.org/18/teams/1919.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/231513.png,England,210000.0,3000.0,57,73,1470,18
237657,E. Orona,Pachuca,https://cdn.sofifa.org/18/teams/110147.png,https://cdn.sofifa.org/flags/83@3x.png,https://cdn.sofifa.org/18/players/237657.png,Mexico,220000.0,3000.0,57,74,1594,18
209242,G. Murray,Bohemian FC,https://cdn.sofifa.org/18/teams/305.png,https://cdn.sofifa.org/flags/25@3x.png,https://cdn.sofifa.org/18/players/209242.png,Republic of Ireland,110000.0,1000.0,57,65,1057,23
240986,M. Cheukoua,SCR Altach,https://cdn.sofifa.org/18/teams/15009.png,https://cdn.sofifa.org/flags/103@3x.png,https://cdn.sofifa.org/18/players/240986.png,Cameroon,170000.0,2000.0,57,67,1420,20
221531,M. Maroši,Doncaster Rovers,https://cdn.sofifa.org/18/teams/142.png,https://cdn.sofifa.org/flags/43@3x.png,https://cdn.sofifa.org/18/players/221531.png,Slovakia,100000.0,1000.0,57,62,1011,23
226139,J. Tamimi,Jönköpings Södra IF,https://cdn.sofifa.org/18/teams/112130.png,https://cdn.sofifa.org/flags/46@3x.png,https://cdn.sofifa.org/18/players/226139.png,Sweden,140000.0,1000.0,57,66,1508,22
239708,M. Raguž,LASK Linz,https://cdn.sofifa.org/18/teams/252.png,https://cdn.sofifa.org/flags/4@3x.png,https://cdn.sofifa.org/18/players/239708.png,Austria,220000.0,2000.0,57,73,1351,19
240477,F. Canlı,Evkur Yeni Malatyaspor,https://cdn.sofifa.org/18/teams/113259.png,https://cdn.sofifa.org/flags/48@3x.png,https://cdn.sofifa.org/18/players/240477.png,Turkey,170000.0,2000.0,57,67,1431,20
237407,C. Durkin,D.C. United,https://cdn.sofifa.org/18/teams/688.png,https://cdn.sofifa.org/flags/95@3x.png,https://cdn.sofifa.org/18/players/237407.png,United States,180000.0,1000.0,57,76,1501,17
239455,A. Elvira,U.N.A.M.,https://cdn.sofifa.org/18/teams/1881.png,https://cdn.sofifa.org/flags/83@3x.png,https://cdn.sofifa.org/18/players/239455.png,Mexico,120000.0,2000.0,57,63,1435,20
237921,M. Dekovic,Chicago Fire Soccer Club,https://cdn.sofifa.org/18/teams/693.png,https://cdn.sofifa.org/flags/10@3x.png,https://cdn.sofifa.org/18/players/237921.png,Croatia,120000.0,1000.0,57,63,1222,23
239201,A. Ceylan,SC Fortuna Köln,https://cdn.sofifa.org/18/teams/110169.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/239201.png,Germany,180000.0,1000.0,57,69,1378,19
240993,M. Al Shahrani,Al Nassr,https://cdn.sofifa.org/18/teams/112139.png,https://cdn.sofifa.org/flags/183@3x.png,https://cdn.sofifa.org/18/players/240993.png,Saudi Arabia,150000.0,4000.0,57,67,1539,21
229731,M. Stevens,Peterborough United,https://cdn.sofifa.org/18/teams/1938.png,https://cdn.sofifa.org/flags/14@3x.png,https://cdn.sofifa.org/18/players/229731.png,England,200000.0,1000.0,57,70,1387,19
185187,B. Sielewski,Wisła Płock,https://cdn.sofifa.org/18/teams/1569.png,https://cdn.sofifa.org/flags/37@3x.png,https://cdn.sofifa.org/18/players/185187.png,Poland,60000.0,1000.0,57,57,1443,32
233060,Y. Khormi,Al Ittihad,https://cdn.sofifa.org/18/teams/607.png,https://cdn.sofifa.org/flags/183@3x.png,https://cdn.sofifa.org/18/players/233060.png,Saudi Arabia,190000.0,3000.0,57,70,1495,19
238181,A. García,Atlético Huila,https://cdn.sofifa.org/18/teams/112528.png,https://cdn.sofifa.org/flags/56@3x.png,https://cdn.sofifa.org/18/players/238181.png,Colombia,110000.0,1000.0,57,65,840,23
240229,B. Diakité,Chamois Niortais FC,https://cdn.sofifa.org/18/teams/1813.png,https://cdn.sofifa.org/flags/18@3x.png,https://cdn.sofifa.org/18/players/240229.png,France,170000.0,1000.0,57,68,1404,19
225382,A. Campion,Cork City,https://cdn.sofifa.org/18/teams/422.png,https://cdn.sofifa.org/flags/18@3x.png,https://cdn.sofifa.org/18/players/225382.png,France,120000.0,1000.0,57,58,1385,27
240230,T. Allemand,Chamois Niortais FC,https://cdn.sofifa.org/18/teams/1813.png,https://cdn.sofifa.org/flags/18@3x.png,https://cdn.sofifa.org/18/players/240230.png,France,190000.0,1000.0,57,72,1212,18
240231,I. Madi,Nîmes Olympique,https://cdn.sofifa.org/18/teams/224.png,https://cdn.sofifa.org/flags/18@3x.png,https://cdn.sofifa.org/18/players/240231.png,France,190000.0,1000.0,57,70,1470,19
238953,M. Wolfram,FC Carl Zeiss Jena,https://cdn.sofifa.org/18/teams/110591.png,https://cdn.sofifa.org/flags/21@3x.png,https://cdn.sofifa.org/18/players/238953.png,Germany,190000.0,1000.0,57,69,1449,20
241001,F. Brener,Belgrano de Córdoba,https://cdn.sofifa.org/18/teams/111022.png,https://cdn.sofifa.org/flags/52@3x.png,https://cdn.sofifa.org/18/players/241001.png,Argentina,190000.0,1000.0,57,70,1442,19
220779,M. Ridenton,Wellington Phoenix,https://cdn.sofifa.org/18/teams/111766.png,https://cdn.sofifa.org/flags/198@3x.png,https://cdn.sofifa.org/18/players/220779.png,New Zealand,140000.0,1000.0,57,63,1605,21
